Transaction ID,Customer ID,Category,Item,Price Per Unit,Quantity,Total Spent,Payment Method,Location,Transaction Date,Discount Applied
TXN_2479337,CUST_10,Patisserie,Item_25_PAT,41,7,287,Credit Card,In-store,08/05/2023,
TXN_8784273,CUST_25,Computers and electric accessories,Item_14_CEA,24.5,4,98,Cash,In-store,05/02/2022,
TXN_7771182,CUST_10,Electric household essentials,Item_19_EHE,32,6,192,Credit Card,In-store,01/20/2022,
TXN_1132339,CUST_01,Beverages,Item_11_BEV,20,4,80,Credit Card,Online,07/12/2023,
TXN_8283332,CUST_16,Beverages,Item_23_BEV,38,6,228,Cash,Online,11/13/2023,FALSE
TXN_9496190,CUST_18,Computers and electric accessories,Item_18_CEA,30.5,3,91.5,Cash,Online,02/24/2024,
TXN_5205620,CUST_17,Patisserie,Item_11_PAT,20,7,140,Cash,In-store,06/26/2023,TRUE
TXN_4448047,CUST_03,Milk Products,Item_8_MILK,15.5,6,93,Credit Card,Online,06/15/2022,FALSE
TXN_2163190,CUST_20,Patisserie,Item_16_PAT,27.5,2,55,Digital Wallet,Online,05/30/2022,TRUE
TXN_3338914,CUST_16,Food,Item_20_FOOD,33.5,10,335,Digital Wallet,Online,05/29/2024,FALSE
TXN_8959624,CUST_09,Milk Products,Item_1_MILK,5,7,35,Digital Wallet,Online,12/18/2024,FALSE
TXN_1821423,CUST_22,Furniture,Item_25_FUR,41,2,82,Credit Card,Online,01/13/2022,
TXN_1175914,CUST_13,Butchers,,23,,,Cash,In-store,05/19/2023,FALSE
TXN_9760482,CUST_07,Computers and electric accessories,Item_11_CEA,20,9,180,Digital Wallet,In-store,01/06/2023,TRUE
TXN_8460432,CUST_15,Furniture,Item_5_FUR,11,8,88,Digital Wallet,Online,02/05/2022,
TXN_9610555,CUST_15,Beverages,,6.5,,,Cash,In-store,11/15/2022,FALSE
TXN_8136588,CUST_07,Milk Products,Item_16_MILK,27.5,7,192.5,Digital Wallet,In-store,10/24/2022,FALSE
TXN_6630594,CUST_07,Milk Products,Item_3_MILK,8,5,40,Cash,In-store,12/03/2023,
TXN_4844684,CUST_20,Butchers,Item_20_BUT,33.5,5,167.5,Digital Wallet,Online,07/23/2022,FALSE
TXN_9882772,CUST_09,Furniture,Item_17_FUR,29,9,261,Cash,Online,08/07/2023,TRUE
TXN_2611065,CUST_04,Milk Products,Item_15_MILK,26,8,208,Cash,In-store,02/05/2023,
TXN_9896056,CUST_10,Electric household essentials,Item_20_EHE,33.5,3,100.5,Digital Wallet,Online,12/29/2022,TRUE
TXN_2749184,CUST_24,Food,Item_20_FOOD,33.5,5,167.5,Credit Card,Online,04/18/2023,
TXN_3135312,CUST_11,Electric household essentials,Item_16_EHE,27.5,10,275,Cash,Online,09/27/2022,TRUE
TXN_4879766,CUST_13,Computers and electric accessories,Item_20_CEA,33.5,4,134,Digital Wallet,Online,06/03/2023,FALSE
TXN_5822350,CUST_16,Electric household essentials,Item_23_EHE,38,1,38,Cash,In-store,03/21/2022,TRUE
TXN_2755139,CUST_21,Milk Products,Item_4_MILK,9.5,1,9.5,Digital Wallet,Online,12/19/2023,FALSE
TXN_1484334,CUST_01,Butchers,Item_7_BUT,14,3,42,Cash,Online,03/19/2023,
TXN_3557526,CUST_21,Computers and electric accessories,Item_16_CEA,27.5,9,247.5,Digital Wallet,In-store,12/25/2023,
TXN_8960682,CUST_25,Electric household essentials,Item_1_EHE,5,2,10,Cash,Online,06/10/2023,FALSE
TXN_8973416,CUST_13,Butchers,Item_13_BUT,23,6,138,Cash,In-store,09/10/2022,TRUE
TXN_5487046,CUST_22,Computers and electric accessories,Item_19_CEA,32,9,288,Cash,Online,06/06/2022,FALSE
TXN_5945222,CUST_04,Butchers,Item_20_BUT,33.5,5,167.5,Digital Wallet,In-store,08/11/2024,FALSE
TXN_1334483,CUST_17,Computers and electric accessories,Item_11_CEA,20,3,60,Cash,Online,07/17/2023,FALSE
TXN_8777313,CUST_20,Food,Item_25_FOOD,41,3,123,Digital Wallet,In-store,04/20/2023,FALSE
TXN_2690179,CUST_12,Electric household essentials,Item_12_EHE,21.5,2,43,Digital Wallet,In-store,09/09/2023,TRUE
TXN_2795990,CUST_03,Electric household essentials,Item_22_EHE,36.5,2,73,Digital Wallet,In-store,07/15/2024,FALSE
TXN_1402493,CUST_24,Furniture,Item_24_FUR,39.5,5,197.5,Credit Card,In-store,11/27/2024,
TXN_2438514,CUST_15,Patisserie,Item_13_PAT,23,3,69,Digital Wallet,Online,02/13/2024,TRUE
TXN_6229786,CUST_04,Food,Item_18_FOOD,30.5,2,61,Cash,In-store,01/20/2022,FALSE
TXN_6490151,CUST_08,Computers and electric accessories,Item_21_CEA,35,4,140,Digital Wallet,In-store,10/17/2024,FALSE
TXN_9331694,CUST_13,Computers and electric accessories,Item_2_CEA,6.5,8,52,Credit Card,Online,12/09/2023,FALSE
TXN_8547389,CUST_11,Electric household essentials,Item_17_EHE,29,4,116,Cash,Online,05/26/2022,FALSE
TXN_7324151,CUST_16,Computers and electric accessories,Item_21_CEA,35,2,70,Credit Card,In-store,08/30/2024,FALSE
TXN_1588276,CUST_20,Butchers,Item_8_BUT,15.5,3,46.5,Digital Wallet,In-store,10/08/2022,
TXN_6590263,CUST_14,Patisserie,Item_1_PAT,5,7,35,Digital Wallet,Online,12/11/2024,FALSE
TXN_2251132,CUST_20,Food,Item_6_FOOD,12.5,4,50,Cash,Online,07/15/2024,FALSE
TXN_1048755,CUST_05,Butchers,Item_25_BUT,41,3,123,Credit Card,Online,10/06/2024,TRUE
TXN_2530704,CUST_25,Butchers,Item_23_BUT,38,2,76,Digital Wallet,In-store,01/04/2024,FALSE
TXN_7804271,CUST_22,Patisserie,,,8,40,Cash,Online,02/10/2023,
TXN_6926974,CUST_22,Computers and electric accessories,Item_4_CEA,9.5,5,47.5,Credit Card,Online,10/16/2024,
TXN_1722933,CUST_20,Computers and electric accessories,Item_21_CEA,35,7,245,Cash,Online,08/12/2023,FALSE
TXN_5846723,CUST_05,Patisserie,Item_10_PAT,18.5,3,55.5,Cash,In-store,01/28/2024,FALSE
TXN_8759839,CUST_10,Milk Products,Item_2_MILK,6.5,1,6.5,Digital Wallet,Online,06/03/2024,FALSE
TXN_1747548,CUST_04,Beverages,Item_25_BEV,41,2,82,Digital Wallet,Online,11/06/2024,
TXN_2202698,CUST_16,Milk Products,Item_8_MILK,15.5,6,93,Digital Wallet,In-store,08/18/2022,FALSE
TXN_7296074,CUST_23,Computers and electric accessories,Item_18_CEA,30.5,5,152.5,Credit Card,Online,10/09/2022,TRUE
TXN_8786633,CUST_16,Patisserie,Item_24_PAT,39.5,3,118.5,Credit Card,Online,09/14/2022,
TXN_4174281,CUST_19,Butchers,Item_1_BUT,5,7,35,Digital Wallet,In-store,04/18/2023,
TXN_3866783,CUST_12,Food,Item_25_FOOD,41,3,123,Credit Card,In-store,03/27/2022,FALSE
TXN_9048177,CUST_08,Patisserie,Item_6_PAT,12.5,2,25,Digital Wallet,In-store,11/03/2023,FALSE
TXN_8842339,CUST_22,Beverages,Item_12_BEV,21.5,8,172,Digital Wallet,In-store,05/14/2023,FALSE
TXN_6288602,CUST_12,Butchers,Item_21_BUT,35,8,280,Credit Card,In-store,11/28/2023,TRUE
TXN_3805794,CUST_05,Butchers,Item_23_BUT,38,5,190,Credit Card,Online,08/29/2024,
TXN_5488509,CUST_21,Butchers,Item_16_BUT,27.5,7,192.5,Digital Wallet,Online,02/12/2022,FALSE
TXN_1811555,CUST_15,Food,,30.5,,,Cash,Online,07/31/2023,
TXN_4878744,CUST_02,Electric household essentials,Item_10_EHE,18.5,4,74,Digital Wallet,Online,06/26/2022,
TXN_9246169,CUST_14,Electric household essentials,,38,,,Cash,Online,08/16/2023,FALSE
TXN_3303186,CUST_06,Food,Item_5_FOOD,11,6,66,Credit Card,In-store,06/10/2022,
TXN_8503614,CUST_12,Electric household essentials,Item_21_EHE,35,3,105,Credit Card,Online,12/14/2022,TRUE
TXN_7214951,CUST_04,Beverages,Item_25_BEV,41,5,205,Cash,In-store,10/12/2023,
TXN_7423171,CUST_21,Food,Item_12_FOOD,21.5,7,150.5,Digital Wallet,In-store,09/13/2024,FALSE
TXN_1583510,CUST_11,Computers and electric accessories,Item_5_CEA,11,10,110,Cash,Online,01/29/2024,
TXN_7443511,CUST_08,Milk Products,Item_1_MILK,5,2,10,Digital Wallet,Online,05/07/2023,TRUE
TXN_4394615,CUST_20,Milk Products,Item_4_MILK,9.5,2,19,Credit Card,In-store,10/20/2024,FALSE
TXN_3755291,CUST_09,Milk Products,Item_2_MILK,6.5,1,6.5,Cash,Online,11/15/2022,
TXN_3557501,CUST_08,Food,Item_3_FOOD,8,6,48,Credit Card,In-store,01/10/2024,FALSE
TXN_9827245,CUST_02,Electric household essentials,Item_21_EHE,35,5,175,Digital Wallet,Online,04/12/2022,FALSE
TXN_3187729,CUST_18,Electric household essentials,Item_25_EHE,41,9,369,Digital Wallet,In-store,06/25/2024,
TXN_9667841,CUST_11,Patisserie,Item_22_PAT,36.5,7,255.5,Digital Wallet,Online,06/05/2024,
TXN_3433195,CUST_24,Electric household essentials,,,7,150.5,Cash,Online,03/30/2023,
TXN_4731761,CUST_17,Beverages,Item_6_BEV,12.5,3,37.5,Credit Card,In-store,08/19/2024,FALSE
TXN_6339738,CUST_25,Butchers,Item_12_BUT,21.5,7,150.5,Credit Card,In-store,04/01/2022,
TXN_8912717,CUST_05,Milk Products,Item_2_MILK,6.5,10,65,Credit Card,In-store,07/28/2022,
TXN_9840878,CUST_07,Computers and electric accessories,Item_9_CEA,17,10,170,Digital Wallet,In-store,10/17/2023,
TXN_8186195,CUST_20,Beverages,Item_8_BEV,15.5,5,77.5,Digital Wallet,Online,02/19/2023,TRUE
TXN_9410785,CUST_24,Furniture,,12.5,,,Digital Wallet,Online,01/14/2024,FALSE
TXN_1536301,CUST_14,Food,Item_10_FOOD,18.5,7,129.5,Cash,In-store,06/12/2023,FALSE
TXN_6001621,CUST_15,Furniture,Item_8_FUR,15.5,1,15.5,Credit Card,In-store,10/09/2022,
TXN_2077907,CUST_16,Furniture,Item_14_FUR,24.5,1,24.5,Digital Wallet,In-store,06/20/2022,
TXN_6429566,CUST_01,Milk Products,Item_24_MILK,39.5,3,118.5,Cash,Online,03/08/2023,
TXN_4476611,CUST_13,Food,Item_14_FOOD,24.5,6,147,Credit Card,Online,03/01/2023,TRUE
TXN_9130896,CUST_03,Food,,20,,,Digital Wallet,In-store,05/17/2022,
TXN_4547031,CUST_18,Patisserie,Item_6_PAT,12.5,3,37.5,Cash,In-store,03/27/2024,FALSE
TXN_6923046,CUST_11,Butchers,Item_12_BUT,21.5,1,21.5,Credit Card,Online,08/22/2023,FALSE
TXN_5461118,CUST_03,Butchers,Item_8_BUT,15.5,3,46.5,Credit Card,In-store,08/20/2024,TRUE
TXN_8574406,CUST_16,Furniture,Item_8_FUR,15.5,5,77.5,Credit Card,In-store,05/23/2024,TRUE
TXN_4459526,CUST_11,Milk Products,Item_3_MILK,8,9,72,Cash,In-store,01/03/2022,FALSE
TXN_9538956,CUST_10,Computers and electric accessories,Item_5_CEA,11,5,55,Cash,In-store,02/22/2022,
TXN_7160998,CUST_13,Computers and electric accessories,Item_1_CEA,5,7,35,Credit Card,Online,02/08/2022,TRUE
TXN_6906173,CUST_02,Patisserie,Item_7_PAT,14,7,98,Cash,Online,11/04/2024,
TXN_3317964,CUST_25,Milk Products,Item_8_MILK,15.5,2,31,Digital Wallet,In-store,07/01/2024,
TXN_4654673,CUST_20,Butchers,Item_23_BUT,38,1,38,Cash,In-store,09/14/2024,
TXN_9684703,CUST_15,Computers and electric accessories,Item_6_CEA,12.5,1,12.5,Digital Wallet,In-store,02/05/2024,FALSE
TXN_7571093,CUST_17,Milk Products,,,9,99,Digital Wallet,In-store,11/18/2022,
TXN_1130823,CUST_13,Computers and electric accessories,Item_9_CEA,17,10,170,Credit Card,In-store,11/02/2024,
TXN_2655759,CUST_23,Furniture,Item_25_FUR,41,3,123,Cash,In-store,09/18/2024,
TXN_8878269,CUST_05,Computers and electric accessories,Item_19_CEA,32,4,128,Cash,In-store,12/08/2024,FALSE
TXN_5481124,CUST_03,Furniture,Item_15_FUR,26,9,234,Cash,In-store,01/14/2022,FALSE
TXN_3191741,CUST_01,Patisserie,Item_15_PAT,26,9,234,Digital Wallet,In-store,11/17/2024,FALSE
TXN_3096445,CUST_17,Computers and electric accessories,,32,,,Digital Wallet,In-store,06/25/2024,
TXN_8404227,CUST_03,Beverages,Item_2_BEV,6.5,9,58.5,Digital Wallet,Online,12/29/2023,
TXN_2374689,CUST_19,Beverages,Item_2_BEV,6.5,1,6.5,Cash,In-store,05/21/2024,
TXN_9469962,CUST_08,Beverages,,,6,48,Cash,Online,02/26/2024,FALSE
TXN_5072173,CUST_23,Computers and electric accessories,Item_10_CEA,18.5,7,129.5,Digital Wallet,Online,09/21/2024,TRUE
TXN_4944574,CUST_19,Patisserie,Item_24_PAT,39.5,6,237,Digital Wallet,Online,04/11/2024,
TXN_5293933,CUST_20,Computers and electric accessories,Item_5_CEA,11,5,55,Cash,In-store,12/06/2022,FALSE
TXN_7801513,CUST_01,Electric household essentials,Item_5_EHE,11,6,66,Digital Wallet,In-store,09/21/2022,TRUE
TXN_8685820,CUST_05,Beverages,Item_1_BEV,5,10,50,Digital Wallet,Online,03/23/2023,
TXN_1729525,CUST_08,Beverages,Item_23_BEV,38,7,266,Digital Wallet,In-store,11/10/2022,FALSE
TXN_2593560,CUST_07,Butchers,Item_13_BUT,23,6,138,Cash,In-store,07/07/2023,TRUE
TXN_6961502,CUST_13,Butchers,Item_17_BUT,29,1,29,Digital Wallet,In-store,11/09/2022,FALSE
TXN_8817119,CUST_22,Butchers,Item_20_BUT,33.5,5,167.5,Credit Card,Online,04/27/2024,TRUE
TXN_4160315,CUST_05,Milk Products,Item_19_MILK,32,9,288,Digital Wallet,Online,08/20/2022,
TXN_5438923,CUST_03,Milk Products,Item_24_MILK,39.5,4,158,Credit Card,Online,07/21/2023,FALSE
TXN_8838958,CUST_01,Computers and electric accessories,,15.5,,,Cash,In-store,11/08/2024,
TXN_5911306,CUST_21,Milk Products,,,8,268,Digital Wallet,Online,10/10/2022,TRUE
TXN_8714034,CUST_09,Electric household essentials,Item_6_EHE,12.5,4,50,Digital Wallet,In-store,01/07/2023,TRUE
TXN_5960646,CUST_21,Beverages,Item_3_BEV,8,8,64,Digital Wallet,Online,03/18/2024,TRUE
TXN_1839621,CUST_01,Butchers,Item_8_BUT,15.5,1,15.5,Digital Wallet,Online,04/07/2024,TRUE
TXN_5944361,CUST_01,Milk Products,Item_19_MILK,32,4,128,Credit Card,In-store,10/10/2022,FALSE
TXN_7159417,CUST_11,Food,Item_13_FOOD,23,5,115,Cash,In-store,03/14/2024,FALSE
TXN_3759367,CUST_18,Beverages,Item_19_BEV,32,1,32,Digital Wallet,In-store,05/07/2023,TRUE
TXN_1676564,CUST_12,Furniture,Item_2_FUR,6.5,6,39,Digital Wallet,Online,06/18/2024,TRUE
TXN_7493896,CUST_11,Electric household essentials,Item_11_EHE,20,4,80,Cash,In-store,12/07/2024,TRUE
TXN_9279646,CUST_08,Milk Products,Item_9_MILK,17,7,119,Credit Card,Online,10/11/2022,
TXN_2080115,CUST_18,Butchers,Item_24_BUT,39.5,7,276.5,Cash,Online,01/05/2024,TRUE
TXN_2634868,CUST_13,Patisserie,Item_11_PAT,20,4,80,Cash,In-store,06/26/2024,FALSE
TXN_9937190,CUST_23,Food,Item_13_FOOD,23,3,69,Digital Wallet,In-store,07/14/2023,FALSE
TXN_9222292,CUST_15,Furniture,Item_24_FUR,39.5,9,355.5,Digital Wallet,In-store,12/25/2024,FALSE
TXN_3841425,CUST_24,Milk Products,Item_8_MILK,15.5,6,93,Credit Card,In-store,10/01/2024,
TXN_3427896,CUST_15,Patisserie,Item_12_PAT,21.5,3,64.5,Cash,In-store,12/26/2024,
TXN_7315614,CUST_22,Furniture,Item_15_FUR,26,10,260,Digital Wallet,In-store,02/10/2024,
TXN_5441868,CUST_05,Furniture,Item_5_FUR,11,5,55,Digital Wallet,Online,03/07/2022,
TXN_5275517,CUST_10,Food,Item_17_FOOD,29,8,232,Cash,Online,11/29/2024,TRUE
TXN_6260961,CUST_16,Electric household essentials,Item_25_EHE,41,1,41,Cash,In-store,10/25/2024,
TXN_2139409,CUST_23,Food,Item_13_FOOD,23,9,207,Digital Wallet,Online,05/21/2022,
TXN_5343433,CUST_20,Computers and electric accessories,Item_19_CEA,32,7,224,Credit Card,Online,12/11/2022,TRUE
TXN_7425133,CUST_03,Patisserie,Item_20_PAT,33.5,10,335,Cash,In-store,05/21/2024,FALSE
TXN_8793391,CUST_16,Beverages,Item_2_BEV,6.5,8,52,Credit Card,Online,04/14/2024,TRUE
TXN_5940844,CUST_23,Beverages,Item_19_BEV,32,2,64,Credit Card,In-store,09/12/2023,
TXN_3357122,CUST_05,Butchers,Item_22_BUT,36.5,2,73,Credit Card,Online,02/19/2024,FALSE
TXN_8846811,CUST_21,Butchers,Item_21_BUT,35,1,35,Digital Wallet,Online,09/06/2022,FALSE
TXN_6576457,CUST_19,Patisserie,Item_9_PAT,17,10,170,Credit Card,In-store,03/17/2022,TRUE
TXN_4581475,CUST_17,Computers and electric accessories,Item_11_CEA,20,6,120,Credit Card,In-store,06/16/2023,TRUE
TXN_6582130,CUST_03,Electric household essentials,Item_13_EHE,23,9,207,Digital Wallet,Online,12/25/2024,FALSE
TXN_2910621,CUST_02,Beverages,Item_10_BEV,18.5,10,185,Digital Wallet,In-store,03/05/2023,FALSE
TXN_9627402,CUST_04,Butchers,Item_3_BUT,8,10,80,Cash,Online,02/23/2022,FALSE
TXN_6676210,CUST_02,Computers and electric accessories,Item_17_CEA,29,8,232,Digital Wallet,Online,11/27/2023,
TXN_5351535,CUST_23,Patisserie,Item_25_PAT,41,8,328,Cash,In-store,10/15/2024,TRUE
TXN_4435938,CUST_05,Electric household essentials,Item_13_EHE,23,4,92,Credit Card,In-store,08/06/2023,FALSE
TXN_4181012,CUST_21,Patisserie,Item_8_PAT,15.5,6,93,Cash,Online,06/24/2024,
TXN_1475212,CUST_11,Beverages,Item_11_BEV,20,6,120,Cash,Online,10/14/2023,
TXN_9755626,CUST_25,Patisserie,Item_11_PAT,20,3,60,Digital Wallet,Online,01/31/2023,FALSE
TXN_3842430,CUST_19,Food,Item_18_FOOD,30.5,8,244,Credit Card,In-store,03/04/2023,TRUE
